Entidad,Inspección,Recorrido,Operativo
Aguascalientes,7,5,1
Baja California,0,12,3
Baja California Sur,5,9,3
Campeche,1,4,3
Chiapas,3,11,0
Chihuahua,48,25,2
Coahuila,6,14,2
Colima,1,1,0
Durango,0,0,0
Guanajuato,1,0,0
Guerrero,2,3,0
Hidalgo,3,2,0
Jalisco,2,0,2
México,73,26,4
Michoacán,25,26,3
Morelos,27,19,6
Nayarit,0,15,7
Nuevo León,3,7,0
Oaxaca,0,2,0
Puebla,7,7,0
Querétaro,10,11,0
Quintana Roo,8,5,3
San Luis Potosí,0,2,3
Sinaloa,3,8,2
Sonora,0,0,1
Tabasco,0,6,1
Tamaulipas,0,0,0
Tlaxcala,61,27,6
Veracruz,16,10,3
Yucatán,1,3,2
Zacatecas,19,7,4
ZMVM,49,10,2
Oficinas Centrales,157,695,24
